total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,2,UDACHYN Artem,13896,1980-03-26,19.3,M,UKR,A,123.12,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,180,187.5,-193,187.5,210,220,-228.5,220,407.5
2,3,1,ALECU Marius,573,1979-01-01,20.5,M,ROU,A,113.56,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,170,-177.5,-177.5,170,215,220,-228.5,220,390
3,2,4,LIKERECZ Attila,7792,1981-03-18,18.3,M,HUN,A,113.52,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,175,180,-185,180,195,200,202.5,202.5,382.5
4,4,3,SHELUKHA Andrei,12527,1979-01-01,20.5,M,RUS,A,143.18,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,165,-170,170,170,195,202.5,205,205,375
5,6,5,KRISTAL Jason,7211,1979-08-27,19.8,M,USA,A,136.5,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,157.5,162.5,165,165,192.5,200,-205,200,365
6,5,8,WOLF Dimitri,14567,1980-02-18,19.4,M,GER,A,121.54,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,155,160,165,165,185,190,-195,190,355
7,8,6,MARTIN Anthony,8522,1979-01-01,20.5,M,AUS,A,141.3,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-155,155,-160,155,-190,190,200,200,355
8,7,7,UNDRAITIS Vitalijus,13939,1979-01-01,20.5,M,LTU,A,107.6,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,155,-160,-160,155,190,-195,-195,190,345
9,10,10,HOCKING Corran,5481,1980-07-29,18.9,M,AUS,A,147.32,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,145,-150,150,150,182.5,190,-195,190,340
10,13,9,KAM Isca,6372,1980-07-07,19,M,NRU,A,134.68,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,145,-152.5,-152.5,145,190,-200,NA,190,335
11,11,11,RAMIREZ Ramiro,11236,1980-01-01,19.5,M,ECU,A,127.48,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-147.5,147.5,-150,147.5,177.5,182.5,NA,182.5,330
12,12,12,AYGUN Savas,1285,1982-02-19,17.4,M,TUR,A,108.54,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,135,142.5,145,145,180,-187.5,-187.5,180,325
13,9,14,RUE Matthew,11785,1980-04-25,19.2,M,USA,A,118.52,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,145,-150,150,150,160,170,-175,170,320
14,14,13,CHEN Ya-Lun,2658,1979-10-22,19.7,M,TPE,A,105.12,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-140,140,-150,140,-170,170,-180,170,310
15,15,15,CHUNG Cheng-Lin,2858,1981-01-06,18.5,M,TPE,A,118.54,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-135,135,-140,135,165,-170,170,170,305
16,16,16,CHAPARRO Cesar,2545,1979-09-16,19.8,M,MEX,A,136.16,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,120,125,130,130,160,-170,-170,160,290
1,1,1,WROBEL Agata,14591,1981-08-20,17.9,W,POL,A,113.22,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,115,121.5,122.5,122.5,132.5,137.5,142.5,142.5,265
2,2,2,HAWORTH Cheryl,5273,1983-04-19,16.2,W,USA,A,135.42,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,105,112.5,-117.5,112.5,127.5,132.5,137.5,137.5,250
3,4,3,MUN Kyung-Ae,9400,1979-01-01,20.5,W,KOR,A,90.42,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,90,95,97.5,97.5,120,125,130,130,227.5
4,3,4,GOROSTEGUI Rodriguez Lourdes,4784,1979-11-02,19.7,W,ESP,A,94.85,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,95,100,-102.5,100,117.5,122.5,-125,122.5,222.5
5,7,6,BETHUNE Melissa,1779,1979-01-01,20.5,W,AUS,A,149.28,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,85,-90,-90,85,107.5,112.5,-117.5,112.5,197.5
6,9,5,SOLOMON Reanna Maricha,12884,1981-12-16,17.5,W,NRU,A,123.22,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,75,80,-85,80,105,107.5,112.5,112.5,192.5
7,6,8,MARTIN Carmen,8523,1982-12-13,16.6,W,ESP,A,77.42,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,80,-85,85,85,92.5,97.5,100,100,185
8,8,7,PENG Su-Yun,10603,1982-04-11,17.2,W,TPE,A,102.22,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,80,-87.5,-87.5,80,-105,105,NA,105,185
9,5,9,HEARN Rachel,5291,1980-12-15,18.5,W,USA,A,108.16,+75 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,92.5,-97.5,-97.5,92.5,90,NA,NA,90,182.5
1,3,1,POPOV Angel,10923,1979-05-31,20.1,M,BUL,A,102.98,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-170,170,175,175,210,222.5,-225,222.5,397.5
2,1,3,CHIGISHEV Evgeny,2726,1979-05-28,20.1,M,RUS,A,104.6,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,175,180,185.5,185.5,205,212.5,-217.5,212.5,397.5
3,2,4,SMORCHKOV Vladimir,12832,1980-01-25,19.4,M,RUS,A,99.5,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,172.5,177.5,182.5,182.5,202.5,210,-217.5,210,392.5
4,4,2,VLAD Florin,14288,1980-01-01,19.5,M,ROU,A,102.72,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,165,-170,170,170,202.5,210,215,215,385
5,6,5,KOLOKOLTSEV Oleksiy,7047,1981-02-14,18.4,M,UKR,A,104.78,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,165,-170,170,170,202.5,-207.5,-212.5,202.5,372.5
6,5,6,DERMENTZIS Giorgos,3386,1979-06-22,20,M,GRE,A,103.28,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,165,170,-175,170,187.5,192.5,197.5,197.5,367.5
7,7,11,GYURKOVICS Ferenc,5059,1979-09-03,19.8,M,HUN,A,103.12,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,162.5,-167.5,167.5,167.5,190,-195,-200,190,357.5
8,10,9,NIEMCZUK Krzysztof,9808,1979-04-05,20.2,M,POL,A,101.2,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,150,155,157.5,157.5,185,195,-200,195,352.5
9,8,10,HAKOBYAN Vahan,5090,1979-01-01,20.5,M,ARM,A,102.9,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-160,162.5,-170,162.5,190,-195,NA,190,352.5
10,13,7,HOOG Thomas,5525,1979-09-19,19.8,M,GER,A,104.24,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,150,155,-157.5,155,187.5,192.5,197.5,197.5,352.5
11,12,8,BAYAM Talat,1586,1981-05-10,18.1,M,TUR,A,98.92,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,145,150,155,155,185,192.5,195,195,350
12,11,12,ERGACHEV Bahretdin,3885,1980-03-07,19.3,M,UZB,A,104.32,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-150,152.5,157.5,157.5,180,-185,187.5,187.5,345
13,9,13,DOLEGA Marcin,3539,1982-07-18,17,M,POL,A,99.72,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,150,155,157.5,157.5,180,185,-187.5,185,342.5
14,14,14,PASTOORS Joop,10520,1981-04-02,18.3,M,NED,A,102.1,105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,120,127.5,132.5,132.5,142.5,147.5,NA,147.5,280
1,1,1,LI Zhuo,7752,1981-12-04,17.6,W,CHN,A,47.68,48 kg Women,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,75,-84,-84,75,100,-113,NA,100,175
