total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,JOSELITO Padilla,13632,1983-03-18,26.7,M,PHI,A,115.19,+105 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,135,0,0,0,165,300
NA,NA,NA,BAYU Apriliawan,11043,1988-04-19,21.6,M,INA,A,105.39,+105 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,151,0,0,0,NA,NA
1,NA,NA,ZAY Zay Latt,13637,1988-07-22,21.4,W,MYA,A,75.09,+75 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,118,0,0,0,143,261
2,NA,NA,MOONTAR Annipa,945,1984-09-09,25.3,W,THA,A,105.04,+75 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,117,0,0,0,140,257
3,NA,NA,NOVI Yanti,13636,1987-07-12,22.4,W,INA,A,80.72,+75 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,97,0,0,0,110,207
4,NA,NA,ANGELICA Lado,13635,1989-03-09,20.8,W,PHI,A,87.9,+75 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,75,0,0,0,101,176
1,NA,NA,NUCHPUM Khunchai,666,1980-10-20,29.1,M,THA,A,99.73,105 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,155,0,0,0,190,345
1,NA,NA,BUNPHITHAK Pramsiri,757,1984-01-13,25.9,W,THA,A,47.84,48 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,86,0,0,0,108,194
2,NA,NA,NGO Thi Nga,763,1985-02-20,24.8,W,VIE,A,47.6,48 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,87,0,0,0,98,185
3,NA,NA,ZAKARIA Zaira,1429,1987-02-28,22.8,W,MAS,A,47.86,48 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,70,0,0,0,94,164
4,NA,NA,ROJAS Kelle Kay,1013,1991-04-06,18.7,W,PHI,A,47.11,48 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,68,0,0,0,80,148
1,NA,NA,LY Kheuakham,4370,1993-06-14,16.5,W,LAO,A,51.17,53 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,58,0,0,0,65,123
2,NA,NA,RAIHAN Binti Yusoff,1439,1988-07-01,21.4,W,MAS,A,52.99,53 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,57,0,0,0,63,120
3,NA,NA,LWIN Aye Thanda Lw.,1968,1991-03-26,18.7,W,MYA,A,52.31,53 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,57,0,0,0,62,119
4,NA,NA,NGUYEN Thi Thuy,1967,1990-08-23,19.3,W,VIE,A,51.61,53 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,55,0,0,0,60,115
5,NA,NA,SAYLERT Aungsumalin,6334,1990-04-27,19.6,W,THA,A,52.36,53 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,55,0,0,0,60,115
1,NA,NA,SETIADI Jadi,1046,1985-02-02,24.9,M,INA,A,55.47,56 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,126,0,0,0,148,274
2,NA,NA,PYAE Phyo,1932,1989-12-14,20,M,MYA,A,55.03,56 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,119,0,0,0,147,266
3,NA,NA,AMIRUL Hamizan Bin Ibrahim,462,1981-12-03,28,M,MAS,A,55.93,56 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,118,0,0,0,147,265
NA,NA,NA,HOANG Anh Tuan,419,1985-02-12,24.8,M,VIE,A,55.93,56 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,125,0,0,0,NA,NA
1,NA,NA,RUMBEWAS Raema Lisa,1971,1980-10-09,29.2,W,INA,A,56.46,58 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,94,0,0,0,116,210
2,NA,NA,SIRIKAEW Pimsiri,1247,1990-04-25,19.6,W,THA,A,57.41,58 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,93,0,0,0,115,208
3,NA,NA,LORTOUNGDAUE Mailor,4367,1993-12-08,16,W,LAO,A,53.28,58 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,60,0,0,0,77,137
1,NA,NA,IRAWAN Eko Yuli,421,1989-07-24,20.4,M,INA,A,61.66,62 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,135,0,0,0,165,300
2,NA,NA,MANEETONG Pongsak,429,1986-05-03,23.6,M,THA,A,61.82,62 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,120,0,0,0,158,278
3,NA,NA,NGUYEN Manh Thang,447,1983-02-12,26.8,M,VIE,A,61.48,62 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,123,0,0,0,154,277
4,NA,NA,"NAHARUDIN Bin Mahayudin",458,1984-01-30,25.9,M,MAS,A,61.72,62 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,122,0,0,0,142,264
5,NA,NA,JAYMARK Perez,13627,1986-10-17,23.1,M,PHI,A,61.51,62 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,100,0,0,0,130,230
6,NA,NA,SAYKHAM Chindaphothilard,3814,1991-06-01,18.5,M,LAO,A,61.25,62 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,85,0,0,0,112,197
1,NA,NA,PRAMITA Okta Dwi,793,1986-10-15,23.2,W,INA,A,58.17,63 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,94,0,0,0,117,211
2,NA,NA,NGUYEN Thi Thiet,854,1984-10-27,25.1,W,VIE,A,62.75,63 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,94,0,0,0,117,211
3,NA,NA,THAW Yae Faw,843,1986-06-05,23.5,W,MYA,A,60.92,63 kg Women,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,93,0,0,0,111,204
1,NA,NA,TRIYATNO,450,1987-12-20,22,M,INA,A,68.98,69 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,147,0,0,0,179,326
2,NA,NA,HANSAWONG Phaisan,436,1989-10-21,20.1,M,THA,A,67.55,69 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,140,0,0,0,180,320
3,NA,NA,KYAW Moe Win,1938,1989-08-15,20.3,M,MYA,A,67.83,69 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,137,0,0,0,166,303
4,NA,NA,MOHD Faerul Talib,546,1986-10-10,23.2,M,MAS,A,68.96,69 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,138,0,0,0,161,299
5,NA,NA,JOMAR Napolereyes,13628,1986-07-13,23.4,M,PHI,A,68.26,69 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,115,0,0,0,140,255
6,NA,NA,KHAMPHOUVONG Vongsavang,4350,1983-05-01,26.6,M,LAO,A,68.24,69 kg Men,0,1,64,SOUTHEAST ASIAN GAMES,2009-12-10,0,0,0,105,0,0,0,122,227
