total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,DAVOUDI Ali,3727,1999-03-22,18,M,IRI,A,152,+105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,171,-180,-180,171,210,220,-225,220,391
2,2,3,POUR RASHNOO KARAMI Milad,12408,1997-09-12,19.5,M,IRI,A,109,+105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,150,158,-162,158,171,180,184,184,342
3,3,2,MORICONI Federico,10516,1996-08-31,20.5,M,ITA,A,109.4,+105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,135,140,-146,140,171,181,185,185,325
4,4,5,KALAYEV Askhab,7251,1998-09-11,18.5,M,AZE,A,130.85,+105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,130,136,-140,136,151,157,-160,157,293
5,5,4,KOC Arif,7973,1994-01-20,23.1,M,TUR,A,105.1,+105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,115,-126,126,126,145,160,167,167,293
6,6,6,TURKMAN Fazal Karim,15715,1998-06-01,18.8,M,AFG,A,140.5,+105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,115,125,-130,125,145,152,-160,152,277
1,1,1,KANRAWANGCHAI Tinnaphop,7315,1995-07-12,21.7,M,THA,A,104.6,105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,140,145,-150,145,170,-180,182,182,327
2,2,2,MERT Ertan,10058,1998-10-12,18.4,M,TUR,A,94.2,105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,130,137,-142,137,155,163,-172,163,300
3,3,3,GARAYLI Khalil,5111,1994-05-09,22.8,M,AZE,A,104.4,105 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,125,131,-135,131,157,-162,-162,157,288
1,1,2,RZAZADE Ruslan,13449,1998-09-11,18.5,M,AZE,A,54.95,56 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,90,95,98,98,112,118,-121,118,216
2,2,1,AYDOGDU Kadir,1507,1997-01-01,20.2,M,TUR,A,55.7,56 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,90,95,-100,95,113,-119,119,119,214
1,2,1,MANEA Robert Stefan,9497,1997-12-09,19.2,M,ROU,A,61.85,62 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,110,-115,115,115,140,145,148,148,263
2,1,2,ABISHOV Allahyar,149,1995-03-30,21.9,M,AZE,A,61.8,62 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,-114,114,120,120,135,142,-146,142,262
3,3,3,GUNGOR Isa,5726,1998-09-13,18.5,M,TUR,A,58.5,62 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,102,106,109,109,120,125,-130,125,234
1,1,1,ZAREEI Mostafa,16999,1997-11-07,19.3,M,IRI,A,68.6,69 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,-127,127,130,130,151,-158,-160,151,281
2,2,2,ILHAN Ramazan,6636,1998-12-20,18.2,M,TUR,A,68.95,69 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,125,128,-131,128,150,-156,-156,150,278
3,3,3,SAKHI ZADA Shafiq Jan,13567,1991-08-07,25.6,M,AFG,A,63.8,69 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,70,75,80,80,90,100,-105,100,180
1,2,2,GHAZALIAN Hossein,5269,1998-03-24,19,M,IRI,A,76.6,77 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,135,141,145,145,163,168,-174,168,313
2,3,1,INCE Halil Ibrahim,6678,1993-09-16,23.5,M,TUR,A,76.95,77 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,133,137,-141,137,-160,163,173,173,310
3,1,3,ZANDI Abas,16981,1998-05-30,18.8,M,IRI,A,76.75,77 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,-137,137,145,145,163,-169,-174,163,308
4,4,4,ALIGULIYEV Kanan,754,1998-02-12,19.1,M,AZE,A,76.55,77 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,125,-133,133,133,155,163,-167,163,296
5,5,5,ZEYNALOV Orkhan,17049,1992-11-09,24.3,M,AZE,A,76.55,77 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,125,128,-131,128,150,157,-161,157,285
6,6,6,FIRANJ Antun,4848,1995-01-01,22.2,M,SRB,A,75.4,77 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,103,105,112,112,140,147,-151,147,259
1,1,1,KHAKI BAKHTIARVAND Aref,7614,1998-12-24,18.2,M,IRI,A,84.4,85 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,140,146,-152,146,172,-191,-191,172,318
2,2,3,MIRZAYEV Sanan,10225,1999-12-15,17.2,M,AZE,A,84.6,85 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,135,-141,141,141,160,167,-171,167,308
3,3,2,YAGCI Semih,16635,1988-11-15,28.3,M,TUR,A,80.85,85 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,-125,130,134,134,160,-168,168,168,302
4,4,4,ALABOUDI Khaled Awad Bahjat,576,2000-05-28,16.8,M,JOR,A,81.9,85 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,100,105,-110,105,120,130,-137,130,235
1,1,1,BEIRALVAND Reza,1902,1997-04-01,19.9,M,IRI,A,93.95,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,160,167,170,170,203,211,NA,211,381
2,2,2,OURAMEH Rahman,11647,1998-11-01,18.4,M,IRI,A,93.25,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,-146,146,-151,146,183,191,-202,191,337
3,3,3,BESLER Turgay,2052,1993-12-10,23.2,M,TUR,A,85.1,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,140,145,-148,145,-170,170,-180,170,315
4,4,4,JAAFAR Sadeq Abdull Abbas,6796,1995-03-25,22,M,IRQ,A,90.65,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,125,-132,-136,125,155,160,-165,160,285
5,5,5,BERTRAN Kristijan,2046,1998-11-27,18.3,M,SRB,A,93.4,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,125,-130,-130,125,150,155,-165,155,280
6,6,6,AL KARAKI Omar Subhi Ragheb,490,1994-08-17,22.6,M,JOR,A,92.35,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,110,-115,-115,110,140,150,-155,150,260
7,7,7,RAZIQI Mirwais,12831,1991-03-21,26,M,AFG,A,93,94 kg Men,0,1,375,2nd INTERNATIONAL FAJR CUP,2017-03-09,100,-105,-110,100,125,132,-137,132,232
