total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,2,ESFANDIARI Alireza,4393,2003-09-13,18.8,M,IRI,A,158.6,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,160,170,175,175,198,206,211,211,386
2,1,3,MIRZABAEV Mirkhosil,9930,2002-05-11,20.2,M,UZB,A,127,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,162,171,176,176,200,206,-211,206,382
3,3,1,"NAM Jiyong",10562,2004-12-02,17.6,M,KOR,A,129.8,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-155,155,159,159,-207,207,212,212,371
4,6,4,NEMATIMOGHADDAM Taha,10712,2006-01-30,16.5,M,IRI,A,121.4,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,150,-162,-162,150,180,190,-200,190,340
5,8,5,TUYAKOV Zhanali,15285,2003-12-16,18.6,M,KAZ,A,125.2,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,140,-146,146,146,180,185,190,190,336
6,7,6,MAMATKUL Bagdat,9204,2002-01-03,20.5,M,KAZ,A,131.8,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,140,145,148,148,180,185,-190,185,333
7,9,9,ALYAMI Turki Saad M,942,2003-11-19,18.7,M,KSA,A,112.6,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,135,-141,141,141,155,165,-172,165,306
8,10,8,KASWARA Jghili,7218,2005-07-10,17,M,SYR,A,128.6,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-130,133,137,137,163,168,-172,168,305
9,11,7,RAAD Alsallaj,12267,2002-09-23,19.8,M,JOR,A,118.6,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-130,130,-137,130,166,-171,173,173,303
NA,4,NA,ALALI Ahmad,581,2002-01-01,20.5,M,SYR,A,127.5,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,150,157,-160,157,NA,NA,NA,NA,NA
NA,5,NA,DAYIYEV Atajan,3639,2002-05-20,20.2,M,TKM,A,155.6,+109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-155,-156,156,156,-195,-200,-200,NA,NA
1,1,1,PARK Hyejeong,11546,2003-03-12,19.3,W,KOR,A,123.1,+87 kg Women,0,0,564,Asian Junior Championships,2022-07-15,115,NA,NA,115,-155,155,NA,155,270
2,2,2,SANSYZBAYEVA Aisamal,13373,2003-07-08,19,W,KAZ,A,114.5,+87 kg Women,0,0,564,Asian Junior Championships,2022-07-15,100,104,NA,104,-130,130,NA,130,234
3,3,3,TRAN Thi Hien,15143,2007-07-18,15,W,VIE,A,120,+87 kg Women,0,0,564,Asian Junior Championships,2022-07-15,86,95,100,100,115,125,-130,125,225
4,5,4,XALIKOVA Xushnoza,16123,2005-04-08,17.3,W,UZB,A,95.6,+87 kg Women,0,0,564,Asian Junior Championships,2022-07-15,70,75,81,81,95,100,104,104,185
5,4,5,OTGONTUYA Bayantuul,11292,2003-08-21,18.9,W,MGL,A,107.6,+87 kg Women,0,0,564,Asian Junior Championships,2022-07-15,77,82,-85,82,95,-104,-105,95,177
6,6,6,RAFA Mst Sohayba Rahman,12288,2007-01-08,15.5,W,BAN,A,93.6,+87 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-60,60,63,63,75,79,-83,79,142
1,1,1,SHAROFIDDIN Amriddinov,13782,2002-06-28,20,M,UZB,A,101.8,102 kg Men,0,0,564,Asian Junior Championships,2022-07-15,159,165,-169,165,190,195,197,197,362
2,2,2,ABDRAKHMANOV Nikita,79,2006-05-24,16.1,M,KAZ,A,98.9,102 kg Men,0,0,564,Asian Junior Championships,2022-07-15,150,155,158,158,180,191,196,196,354
3,3,5,SALIMJONOV Kudratbek,13245,2005-09-05,16.9,M,UZB,A,100.2,102 kg Men,0,0,564,Asian Junior Championships,2022-07-15,146,151,156,156,168,-174,-174,168,324
4,4,3,CHA Byungjun,2795,2004-07-29,18,M,KOR,A,97.5,102 kg Men,0,0,564,Asian Junior Championships,2022-07-15,137,-145,145,145,167,175,-180,175,320
5,5,6,ISMAIL Ali,6538,2005-01-25,17.5,M,SYR,A,100.2,102 kg Men,0,0,564,Asian Junior Championships,2022-07-15,120,135,-141,135,150,161,-165,161,296
NA,NA,4,ATABAYEV Batyr,1367,2002-06-25,20.1,M,TKM,A,96.4,102 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-140,-140,-141,NA,160,170,-175,170,NA
1,1,2,RUBAIAWI Ali Ammar Yusur,12975,2004-08-02,18,M,IRQ,A,107.4,109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,160,167,171,171,192,197,202,202,373
2,2,1,MAMIVAND Mohammad Masoud,9209,2002-06-02,20.1,M,IRI,A,108.6,109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,153,161,-166,161,191,203,-213,203,364
3,3,3,ABDURASHITOV Nurbol,132,2005-05-10,17.2,M,UZB,A,106,109 kg Men,0,0,564,Asian Junior Championships,2022-07-15,138,-145,145,145,162,167,171,171,316
1,2,1,GARUD Harshada Sharad,5016,2003-11-08,18.7,W,IND,A,44.8,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-66,66,69,69,81,85,88,88,157
2,1,3,RAMOS AMIS Rose Jean,12391,2005-11-06,16.7,W,PHI,A,44.9,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,65,67,70,70,81,83,-85,83,153
3,3,2,NGUYEN Thi Thu Hoai,10785,2004-03-02,18.4,W,VIE,A,44.9,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-66,66,68,68,-84,84,-86,84,152
4,5,5,PATEL Anjali,11592,2004-10-08,17.8,W,IND,A,45,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,60,63,65,65,76,80,-83,80,145
5,6,4,TRAN Thi Bac Giang,15142,2004-01-09,18.5,W,VIE,A,44.8,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-63,-63,63,63,82,-84,-84,82,145
NA,4,NA,KHOIRUNNISA Najla,7456,2005-08-10,16.9,W,INA,A,45,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-64,65,-68,65,-81,-81,-81,NA,NA
6,7,6,BELENKO Aleksandra,1870,2005-08-31,16.9,W,KAZ,B,43.9,45 kg Women,0,0,564,Asian Junior Championships,2022-07-15,53,56,58,58,68,74,-77,74,132
1,1,1,RAMOS Rosegie,12406,2003-12-15,18.6,W,PHI,A,48.7,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,75,78,80,80,93,96,-100,96,176
2,2,2,NGUYEN Bich Tram,10755,2003-08-18,18.9,W,VIE,A,48.7,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,73,76,-79,76,89,94,-97,94,170
3,3,3,PHAN Thi Tuyet Ngoc,11824,2004-02-05,18.4,W,VIE,A,48.8,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-74,74,-77,74,90,-95,-97,90,164
4,4,5,YADAV Gyaneshwari,16157,2003-03-08,19.4,W,IND,A,48.9,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,73,-76,-77,73,-84,84,87,87,160
5,6,4,BUYANDELGER Erdenezul,2444,2004-01-20,18.5,W,MGL,A,48.6,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,66,69,-71,69,84,-88,88,88,157
6,5,7,RITHIKA V,12675,2004-07-25,18,W,IND,A,49,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,65,68,71,71,-83,-83,83,83,154
NA,NA,6,BALABAYUK Darya,1608,2007-01-17,15.5,W,KAZ,A,48.7,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-67,-67,-67,NA,81,84,86,86,NA
7,7,8,AAMERI Hanan Khaled S,10,2003-03-26,19.3,W,KSA,B,48.7,49 kg Women,0,0,564,Asian Junior Championships,2022-07-15,40,42,-45,42,45,50,53,53,95
1,1,1,DO Tu Tung,3929,2004-01-10,18.5,M,VIE,A,54.5,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,110,114,116,116,140,143,-147,143,259
2,3,2,NUGROHO Satrio Adi,10935,2004-05-18,18.2,M,INA,A,54.6,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,106,111,-115,111,135,141,-144,141,252
3,2,3,DUONG TUAN Kiet,4100,2005-10-24,16.7,M,VIE,A,54.6,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-106,107,112,112,136,-142,-142,136,248
4,4,4,FRASCO Joefry Jr J.,4800,2002-08-05,19.9,M,PHI,A,53.7,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,100,106,-108,106,-130,130,136,136,242
5,5,6,SANAPATHI Gurunaidu,13295,2006-05-09,16.2,M,IND,A,54.5,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,97,101,104,104,123,-126,-126,123,227
6,6,5,BAGTYYAROV Perhat,1556,2006-10-08,15.8,M,TKM,A,54.7,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,97,100,102,102,120,125,-127,125,227
7,7,7,SHOMURODOV Azizbek,13886,2007-03-23,15.3,M,UZB,B,54.7,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,86,90,93,93,111,-115,117,117,210
8,8,8,SHUKUROV Muhammad,13911,2004-07-11,18,M,TJK,B,55,55 kg Men,0,0,564,Asian Junior Championships,2022-07-15,-65,65,-70,65,75,-80,80,80,145
1,2,2,YODSARN Poisian,16347,2002-01-20,20.5,W,THA,A,54.4,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,79,81,-84,81,99,-103,103,103,184
2,1,6,PANFILOVA Jamila,11471,2003-02-11,19.4,W,UZB,A,54.2,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,80,83,85,85,95,98,-101,98,183
3,4,3,KLARISA Juliana,7682,2002-07-29,20,W,INA,A,54.8,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,78,-81,-81,78,102,-104,-107,102,180
4,5,1,VO Thi Ngoc Thanh,15759,2002-01-01,20.5,W,VIE,A,53.6,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,72,77,-80,77,96,100,103,103,180
5,3,4,ALYAKINA Yekaterina,940,2004-12-06,17.6,W,KAZ,A,54,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,74,77,79,79,90,95,99,99,178
6,6,5,DAS Shrabani,3572,2002-03-16,20.3,W,IND,A,55,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,74,-79,-79,74,98,-102,-104,98,172
11,8,11,ZHAPAR Shynar,16612,2004-01-29,18.5,W,KAZ,A,54.5,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,70,-73,-74,70,85,-90,-90,85,155
7,11,7,KAMALAKAR Nikita,7056,2005-12-10,16.6,W,IND,B,54.6,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,65,68,-71,68,92,95,-97,95,163
8,7,9,AMANOVA Ogulgerek,966,2004-12-07,17.6,W,TKM,B,54.1,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,69,71,-73,71,85,88,91,91,162
9,9,8,BETUA TABILON Gissele Anne,2008,2003-06-01,19.1,W,PHI,B,54.7,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,68,-70,-70,68,90,-94,94,94,162
10,10,10,HOJIYEVA Ozoda,6116,2004-11-12,17.7,W,UZB,B,54.6,55 kg Women,0,0,564,Asian Junior Championships,2022-07-15,68,-72,-73,68,81,85,88,88,156
1,1,1,QUANG Thi Tam,12228,2003-03-25,19.3,W,VIE,A,57.5,59 kg Women,0,0,564,Asian Junior Championships,2022-07-15,-87,87,89,89,105,109,111,111,200
2,2,3,SARAH,13420,2005-12-21,16.6,W,INA,A,58.4,59 kg Women,0,0,564,Asian Junior Championships,2022-07-15,83,86,88,88,103,107,-111,107,195
