total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,KLESZCZ Grzegorz,7799,1977-11-12,26.6,M,POL,A,123,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,175,185,190,190,215,225,-235,225,415
2,4,2,ALVAREZ Joel,943,1981-12-23,22.5,M,GUA,A,133.7,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,150,-157.5,157.5,157.5,205,215,-220,215,372.5
3,2,3,BURGENER Casey,2433,1982-08-15,21.9,M,USA,A,112.3,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,160,165,-170,165,195,202.5,205,205,370
4,3,4,ESCALANTE Cristian,4441,1976-09-11,27.8,M,CHI,A,121.35,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,-155,155,160,160,180,190,200,200,360
5,5,5,CHIU Loren,3128,1979-01-31,25.4,M,CAN,A,129.8,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,150,-155,-157.5,150,172.5,-185,185,185,335
6,7,6,MAVROGIANNIS Panagis,9685,1986-02-17,18.4,M,GRE,A,111.3,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,125,132.5,137.5,137.5,160,165,-170,165,302.5
7,6,7,GARZA RAMOS Edgar,5093,1982-05-20,22.1,M,MEX,A,125.6,+105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,120,130,140,140,140,155,160,160,300
1,1,1,KATSIDI Theano,7336,1983-06-20,21,W,GRE,A,94.7,+75 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,92.5,97.5,100,100,120,125,-130,125,225
2,4,2,HEARN Rachel,5973,1980-12-15,23.5,W,USA,A,118.65,+75 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,95,-100,-100,95,117.5,125,-130,125,220
3,2,4,CHEN I-Chun,2982,1984-09-11,19.8,W,TPE,A,95.05,+75 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,90,95,97.5,97.5,115,120,-125,120,217.5
4,3,3,SALINAS Olivia,13426,1981-09-21,22.8,W,MEX,A,93.35,+75 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,90,95,-100,95,112.5,120,-125,120,215
5,5,5,CORTEZ GARCIA Elizabeth Del Rosario,3398,1983-08-01,20.9,W,CHI,A,99.65,+75 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,60,65,-70,65,90,95,-100,95,160
1,1,1,DIMOV Yordan Enev,3948,1979-08-26,24.8,M,BUL,A,100.4,105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,-150,150,157.5,157.5,180,-190,-195,180,337.5
2,2,2,KADOWAKI Soichi,7089,1982-12-04,21.6,M,JPN,A,102.9,105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,147.5,155,-160,155,175,-180,180,180,335
3,3,4,OVERKAMP Benn,11472,1982-09-09,21.8,M,USA,A,104.7,105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,-142.5,142.5,147.5,147.5,172.5,-177.5,-177.5,172.5,320
4,4,3,YEH Po-Lin,16510,1982-08-16,21.9,M,TPE,A,102.7,105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,135,-142.5,-142.5,135,170,177.5,-185,177.5,312.5
5,5,5,MEDINA Jesus,9785,1983-01-22,21.4,M,MEX,A,101.8,105 kg Men,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,-125,-125,125,125,145,-155,-155,145,270
1,1,1,GRACIA Betsabe,5450,1981-12-11,22.6,W,MEX,A,47.75,48 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,65,70,-72.5,70,80,85,87.5,87.5,157.5
2,2,2,KLESZCZYNSKA Marta,7800,1979-02-13,25.4,W,POL,A,48,48 kg Women,0,1,320,7th UNIVERSITY WORLD CUP,2004-07-01,-65,65,67.5,67.5,80,-85,85,85,152.5
