total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,7627,1993-10-02,26.10928961748634,M,GEO,A,163.3,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,193,200,208,208,227,242,NA,242,450
2,5,2,ORSAG Jiri,4722,1989-01-05,30.84931506849315,M,CZE,A,130.9,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,165,171,-176,171,225,234,-240,234,405
3,2,3,TOYCHYYEV Hojamuhammet,6337,1992-01-16,27.81917808219178,M,TKM,A,148.2,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,170,175,176,176,220,227,-234,227,403
4,3,4,KUCERA Kamil,3144,1985-03-19,34.64754098360656,M,CZE,A,151.9,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,165,170,175,175,210,222,-229,222,397
5,6,5,KAPLAN Yildiray,12536,2000-04-19,19.562841530054644,M,TUR,A,134.95,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,158,164,-171,164,180,190,200,200,364
6,4,6,TATARCIK Radoslav,6449,1992-03-08,27.6775956284153,M,SVK,A,113.9,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,164,169,173,173,-184,184,-188,184,357
7,7,7,NUMIC Mak,11321,1998-07-23,21.30327868852459,M,BIH,A,128.55,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,105,-110,115,115,145,-155,-155,145,260
8,8,8,HOXHA Endrit,12682,2000-07-06,19.349726775956285,M,KOS,A,112.6,+109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,85,92,-100,92,105,108,114,114,206
1,1,1,LYSENKO Anastasiia,9267,1995-12-02,23.942465753424656,W,UKR,A,101,+87 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,115,118,121,121,141,149,NA,149,270
2,2,2,ESPINOSA Yaniuska,3783,1986-12-05,32.93424657534246,W,VEN,A,113.85,+87 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,107,112,-116,112,135,140,-142,140,252
3,3,3,GUNAL Melike,11091,1998-04-05,21.601092896174862,W,TUR,A,114.5,+87 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,98,-103,-106,98,122,-127,127,127,225
4,4,4,JAHANFEKRIAN Parisa,8817,1995-04-03,24.60655737704918,W,IRI,A,90.15,+87 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-81,81,-88,81,105,112,116,116,197
1,1,3,"NANIEV Timur",8399,1994-09-20,25.14207650273224,M,RUS,A,108.9,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,160,168,173,173,200,206,211,211,384
2,3,1,GONZALEZ BARRIOS Jesus Abrahan,5902,1991-04-22,28.55464480874317,M,VEN,A,108.8,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-168,168,-172,168,201,207,212,212,380
3,2,4,JIN Yunseong,9181,1995-10-11,24.084699453551913,M,KOR,A,103.7,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,166,171,-174,171,200,206,-211,206,377
4,4,2,PLESNIEKS Arturs,6352,1992-01-21,27.805479452054794,M,LAT,A,108.1,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,156,161,166,166,195,203,211,211,377
5,5,6,GOSPODINOV Vasil Georgiev,7707,1993-11-05,26.016393442622952,M,BUL,A,108.15,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,160,-166,166,166,-190,-191,192,192,358
6,7,5,ELVAN Resul,4817,1989-03-18,30.650273224043715,M,TUR,A,107.8,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,156,-161,-161,156,192,201,-207,201,357
7,6,7,OVEZOV Ovez,10450,1997-06-11,22.418032786885245,M,TKM,A,107.85,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,155,-160,160,160,190,-201,-202,190,350
NA,NA,NA,MORADI Sohrab,4573,1988-09-22,31.136612021857925,M,IRI,A,98.3,109 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,DELACRUZ Jourdan Elizabeth,11181,1998-05-20,21.47814207650273,W,USA,A,48.85,49 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-83,83,-85,83,-101,-101,101,101,184
2,2,2,BAYAV Pelinsu,13408,2001-08-03,18.273224043715846,W,TUR,A,48.8,49 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-70,-70,70,70,88,91,94,94,164
3,3,3,PANDOVA Daniela Ivanova,8390,1994-09-16,25.153005464480874,W,BUL,A,47.45,49 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-67,67,-70,67,85,-91,-94,85,152
4,4,4,COPELAND Rebecca,9079,1995-08-14,24.243169398907103,W,IRL,A,47.8,49 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,60,-63,-63,60,-71,71,75,75,135
1,1,1,SHERMETOVA Kristina,7355,1993-05-25,26.46448087431694,W,TKM,A,54.75,55 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-84,84,87,87,110,113,-115,113,200
2,2,2,STERCKX Nina,13998,2002-07-26,17.295081967213115,W,BEL,A,54.6,55 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,81,84,86,86,94,99,103,103,189
3,3,3,IVANOVA Maya Petrova,5965,1991-06-05,28.434426229508198,W,BUL,A,54.65,55 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,75,-79,-79,75,95,-99,99,99,174
4,4,4,AZIMOVA Sabina,12896,2000-11-02,19.024590163934427,W,AZE,A,54.65,55 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,70,-75,75,75,93,98,-101,98,173
5,5,5,ARVA Cintia Andrea,14175,2002-12-31,16.863013698630137,W,HUN,A,54.3,55 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,65,68,70,70,87,-90,-91,87,157
1,2,1,KOSTOVA Boyanka Minkova,7313,1993-05-10,26.505464480874316,W,AZE,A,58.85,59 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,91,95,-100,95,115,120,124,124,219
2,4,2,FIGUEROA ROLDAN Yusleidy Mariana,7055,1993-01-09,26.838356164383562,W,VEN,A,58.65,59 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,91,-94,94,94,120,-123,123,123,217
3,1,3,LEPSA Irina-Lacramioara,6601,1992-06-06,27.43169398907104,W,ROU,A,58.9,59 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,95,99,-101,99,117,-121,-121,117,216
4,5,4,CAKIN Aysegul,11991,1999-06-24,20.382513661202186,W,TUR,A,58.9,59 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,85,88,90,90,113,115,-118,115,205
5,3,5,KOHA Rebeka,11178,1998-05-19,21.48087431693989,W,LAT,A,58.6,59 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,90,-94,94,94,110,-114,NA,110,204
6,6,6,LEBBE Nathalie Marie B,6572,1992-05-22,27.472677595628415,W,BEL,A,58.9,59 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-73,74,-77,74,93,97,-99,97,171
1,2,1,MISHVELIDZE Shota,8451,1994-10-18,25.065573770491802,M,GEO,A,60.85,61 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,116,120,-126,120,135,146,NA,146,266
2,1,2,MIRZAYEV Seyitjan,8122,1994-04-30,25.5327868852459,M,TKM,A,60.9,61 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,122,-126,-126,122,-143,-143,143,143,265
3,3,3,DONEN Dogan,14158,2002-12-10,16.92054794520548,M,TUR,A,60.75,61 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,115,119,-122,119,130,135,-138,135,254
1,1,1,LEVENT Nuray,12575,2000-05-08,19.510928961748633,W,TUR,A,63.95,64 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,92,95,-97,95,113,116,118,118,213
2,2,2,ALTUN Berfin,12216,1999-11-01,20.027322404371585,W,TUR,A,63.85,64 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-90,90,93,90,113,117,-121,117,210
3,3,3,IVANOVA Daniela,13939,2002-06-19,17.396174863387976,W,LAT,A,63,64 kg Women,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,80,83,85,85,100,105,107,107,192
1,1,1,GROZDEV Stilyan Rosenov,12054,1999-07-27,20.292349726775956,M,BUL,A,66.15,67 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,-130,133,-135,133,157,163,-166,163,296
2,2,2,PETROV Petr,5075,1989-10-19,30.062841530054644,M,CZE,A,66.7,67 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,129,132,-134,132,157,-162,162,162,294
3,3,3,HARDAL Ferdi,10045,1996-12-31,22.863013698630137,M,TUR,A,64.7,67 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,120,125,-127,125,147,155,-160,155,280
1,1,1,ISMAYILOV Daniyar,6369,1992-02-03,27.76986301369863,M,TUR,A,71.9,73 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,150,-155,157,157,176,183,190,190,347
2,2,2,CALJA Briken,5276,1990-02-19,29.726027397260275,M,ALB,A,73,73 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,146,-151,-151,146,172,177,184,184,330
3,3,3,OKYAY Ahmet Turan,9598,1996-05-06,23.516393442622952,M,TUR,A,72.8,73 kg Men,0,0,489,International Naim Suleymanoglu Tournament,2019-11-11,135,140,-143,140,165,171,-178,171,311
